EmployeeID,Age,Department,Education,JobRole,Gender,MonthlyIncome,DateOfJoining,OverTime,BusinessTravel,MaritalStatus,YearsAtCompany,DistanceFromHome,PerformanceRating,TrainingTimesLastYear,JobSatisfaction,WorkLifeBalance,EnvironmentSatisfaction,YearsSinceLastPromotion,YearsWithCurrManager,JobInvolvement,Attrition,StockOptionLevel,PercentSalaryHike,TotalWorkingYears
4725.0,13.0,Sales,Doctor,Scientist,Male,5000.0,2018-12-05,No,Travel_Frequently,Divorced,10.0,2.0,High,3.0,Medium,Good,Bad,0.0,5.0,Moderate,Yes,0.0,20.0,20.0
8740.0,26.0,Unknown,Below College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,4.0,Low,Excellent,Good,5.0,5.0,Minimal,Yes,2.0,17.0,20.0
3520.0,13.0,Sales,Doctor,Technician,Male,8835.0,2018-12-05,Yes,Travel_Frequently,Married,18.0,50.0,High,2.0,Very High,Poor,Bad,5.0,5.0,Minimal,No,0.0,20.0,21.0
6929.0,33.0,Research & Development,Master,Executive,Male,5000.0,2015-09-24,Yes,Travel_Frequently,Single,10.0,50.0,Normal,3.0,High,Excellent,Bad,5.0,11.0,Moderate,Yes,0.0,13.0,20.0
5832.0,13.0,Research & Development,College,Executive,Male,5000.0,2024-10-07,Yes,Travel_Frequently,Divorced,10.0,50.0,High,3.0,Low,Excellent,Bad,5.0,5.0,Strong,Yes,2.0,24.0,20.0
5393.0,13.0,Sales,Other,Manager,Male,5000.0,2021-01-17,Yes,Travel_Frequently,Single,10.0,0.0,High,3.0,Low,Bad,Bad,5.0,5.0,Minimal,No,0.0,20.0,20.0
4541.0,13.0,Unknown,Other,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,3.0,Medium,Excellent,Poor,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
1209.0,29.0,Human Resources,Bachelor,Laboratory Technician,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,5.0,High,3.0,Very High,Poor,Good,5.0,5.0,Extremely,Yes,3.0,18.0,20.0
2160.0,13.0,Sales,Below College,Scientist,Female,5000.0,2020-10-02,No,Travel_Frequently,Single,6.0,15.0,High,3.0,Low,Excellent,Bad,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
8790.0,52.0,Research & Development,Bachelor,Scientist,Male,10014.0,2024-04-20,Yes,Travel_Frequently,Married,10.0,0.0,High,0.0,Low,Good,Good,9.0,5.0,Minimal,No,0.0,20.0,20.0
2248.0,32.0,Unknown,Other,Research Scientist,Female,5000.0,2019-03-27,No,Travel_Frequently,Single,10.0,21.0,Low,0.0,Low,Excellent,Bad,4.0,5.0,Minimal,No,0.0,20.0,20.0
5350.0,13.0,Unknown,Below College,Scientist,Female,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,15.0,High,3.0,Very High,Excellent,Bad,5.0,13.0,Strong,No,1.0,14.0,20.0
4981.0,13.0,Unknown,College,Manager,Male,10732.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,13.0,High,3.0,Low,Excellent,Poor,5.0,8.0,Strong,No,1.0,17.0,20.0
8673.0,13.0,Sales,College,Laboratory Technician,Male,14430.0,2018-12-05,Yes,Travel_Rarely,Married,10.0,15.0,Normal,4.0,Medium,Bad,Bad,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
8958.0,13.0,Sales,College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,High,Bad,Poor,7.0,11.0,Strong,Yes,0.0,17.0,20.0
4363.0,13.0,Human Resources,College,Laboratory Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,19.0,50.0,High,2.0,Low,Bad,Bad,10.0,5.0,Strong,Yes,1.0,20.0,40.0
6680.0,13.0,Sales,College,Laboratory Technician,Male,16877.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Medium,3.0,High,Excellent,Good,5.0,5.0,Moderate,No,0.0,20.0,31.0
4769.0,13.0,Sales,College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,15.0,15.0,High,6.0,Low,Excellent,Bad,5.0,5.0,Strong,Yes,0.0,20.0,20.0
5754.0,13.0,Sales,Other,Research Scientist,Male,6356.0,2018-12-05,Yes,Travel_Frequently,Single,5.0,50.0,Medium,3.0,Medium,Excellent,Bad,5.0,5.0,Extremely,Yes,2.0,18.0,20.0
7400.0,13.0,Research & Development,Below College,Laboratory Technician,Male,5000.0,2018-12-05,No,Travel_Frequently,Single,19.0,50.0,High,2.0,Low,Bad,Bad,5.0,5.0,Strong,Yes,0.0,20.0,20.0
6590.0,13.0,Research & Development,College,Laboratory Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,16.0,High,3.0,Low,Excellent,Bad,5.0,5.0,Strong,Yes,0.0,20.0,20.0
3995.0,13.0,Human Resources,Bachelor,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,2.0,Low,3.0,High,Poor,Poor,5.0,5.0,Moderate,Yes,3.0,20.0,20.0
7103.0,13.0,Human Resources,College,Technician,Female,9936.0,2024-11-26,No,Travel_Frequently,Married,18.0,30.0,High,3.0,Low,Excellent,Bad,6.0,5.0,Minimal,Yes,0.0,11.0,20.0
4709.0,13.0,Research & Development,Bachelor,Research Scientist,Male,5000.0,2019-12-16,Yes,Travel_Frequently,Single,10.0,28.0,High,5.0,Low,Poor,Excellent,5.0,9.0,Minimal,No,0.0,20.0,27.0
3226.0,48.0,Research & Development,Master,Laboratory Technician,Male,5000.0,2019-12-11,Yes,Travel_Rarely,Married,9.0,15.0,High,3.0,Medium,Excellent,Bad,2.0,5.0,Extremely,Yes,2.0,20.0,20.0
1461.0,13.0,Research & Development,Bachelor,Executive,Female,2941.0,2018-12-05,Yes,Travel_Frequently,Divorced,1.0,50.0,Low,1.0,Low,Good,Excellent,7.0,5.0,Minimal,Yes,0.0,11.0,20.0
9165.0,53.0,Human Resources,College,Executive,Male,2161.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Medium,3.0,Low,Excellent,Poor,5.0,5.0,Extremely,Yes,0.0,23.0,5.0
1039.0,32.0,Research & Development,Doctor,Laboratory Technician,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Single,15.0,15.0,Normal,3.0,Low,Excellent,Good,5.0,5.0,Moderate,Yes,3.0,20.0,20.0
1976.0,24.0,Human Resources,Other,Scientist,Male,5000.0,2015-10-04,Yes,Travel_Rarely,Single,10.0,15.0,High,3.0,Medium,Excellent,Good,5.0,5.0,Minimal,No,0.0,14.0,20.0
3273.0,13.0,Research & Development,Below College,Executive,Male,17360.0,2021-06-28,Yes,Travel_Frequently,Married,10.0,0.0,Medium,3.0,High,Excellent,Bad,9.0,5.0,Minimal,Yes,0.0,20.0,2.0
8707.0,21.0,Sales,Other,Research Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,22.0,High,3.0,Low,Good,Bad,5.0,11.0,Minimal,Yes,0.0,11.0,20.0
4732.0,13.0,Research & Development,Master,Executive,Female,14294.0,2018-12-05,Yes,Travel_Frequently,Divorced,9.0,50.0,Normal,3.0,Very High,Excellent,Bad,5.0,5.0,Minimal,Yes,0.0,22.0,23.0
1532.0,42.0,Research & Development,College,Manager,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Divorced,10.0,15.0,Medium,0.0,Very High,Excellent,Bad,5.0,5.0,Moderate,Yes,2.0,20.0,20.0
9588.0,13.0,Sales,Below College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,23.0,High,3.0,Very High,Excellent,Poor,2.0,5.0,Moderate,Yes,2.0,20.0,20.0
5374.0,21.0,Research & Development,Bachelor,Manager,Male,5000.0,2022-01-18,No,Travel_Frequently,Single,20.0,15.0,Medium,3.0,Low,Excellent,Poor,5.0,5.0,Strong,No,2.0,20.0,27.0
3377.0,13.0,Research & Development,Bachelor,Scientist,Male,12007.0,2018-12-05,No,Travel_Frequently,Single,10.0,0.0,Low,3.0,Low,Bad,Bad,5.0,5.0,Extremely,No,3.0,20.0,4.0
5396.0,13.0,Sales,Master,Executive,Male,5000.0,2017-02-22,Yes,Travel_Frequently,Divorced,14.0,0.0,High,3.0,High,Good,Bad,5.0,5.0,Minimal,No,0.0,16.0,15.0
5955.0,13.0,Unknown,Doctor,Scientist,Male,5000.0,2018-12-05,No,Travel_Frequently,Married,2.0,21.0,Normal,3.0,Very High,Excellent,Excellent,4.0,5.0,Minimal,No,2.0,10.0,20.0
9805.0,47.0,Human Resources,Other,Executive,Male,12514.0,2015-07-28,No,Travel_Frequently,Single,10.0,15.0,Low,3.0,Low,Excellent,Poor,5.0,5.0,Minimal,Yes,0.0,21.0,20.0
6034.0,58.0,Research & Development,Doctor,Technician,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,Very High,Excellent,Bad,5.0,5.0,Minimal,No,3.0,20.0,20.0
2262.0,49.0,Unknown,Bachelor,Laboratory Technician,Female,5000.0,2016-02-15,No,Travel_Rarely,Single,18.0,0.0,High,3.0,Medium,Excellent,Bad,6.0,0.0,Minimal,Yes,0.0,20.0,20.0
2800.0,13.0,Sales,College,Research Scientist,Male,5000.0,2015-07-11,Yes,Travel_Rarely,Single,5.0,50.0,Low,3.0,Low,Poor,Bad,6.0,7.0,Extremely,No,1.0,20.0,1.0
9335.0,13.0,Human Resources,Below College,Laboratory Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,18.0,50.0,High,3.0,Low,Good,Good,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
9973.0,29.0,Sales,Doctor,Executive,Male,12226.0,2017-10-24,Yes,Travel_Frequently,Married,19.0,15.0,Low,3.0,Low,Excellent,Excellent,3.0,5.0,Extremely,Yes,0.0,20.0,20.0
8452.0,13.0,Research & Development,Other,Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,50.0,Low,1.0,High,Poor,Poor,10.0,5.0,Minimal,No,0.0,11.0,7.0
8696.0,13.0,Human Resources,Doctor,Executive,Female,5000.0,2020-01-17,Yes,Travel_Frequently,Divorced,18.0,0.0,High,5.0,Very High,Poor,Poor,5.0,5.0,Minimal,Yes,1.0,20.0,20.0
9532.0,33.0,Sales,College,Executive,Male,11960.0,2016-07-31,Yes,Travel_Frequently,Divorced,10.0,0.0,Medium,0.0,Medium,Excellent,Excellent,6.0,9.0,Minimal,Yes,3.0,18.0,20.0
1939.0,24.0,Sales,College,Manager,Male,16295.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,3.0,Low,Excellent,Good,5.0,4.0,Moderate,Yes,0.0,20.0,25.0
4007.0,13.0,Research & Development,Bachelor,Technician,Female,5000.0,2018-12-05,Yes,Travel_Rarely,Single,7.0,50.0,Low,3.0,Low,Excellent,Good,10.0,14.0,Minimal,No,3.0,20.0,20.0
1303.0,35.0,Research & Development,College,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,2.0,11.0,High,3.0,Very High,Bad,Good,5.0,7.0,Strong,Yes,2.0,20.0,20.0
4537.0,13.0,Research & Development,College,Laboratory Technician,Male,5000.0,2024-10-08,Yes,Travel_Frequently,Single,17.0,10.0,Low,3.0,Low,Bad,Excellent,5.0,1.0,Moderate,Yes,3.0,20.0,12.0
3424.0,13.0,Research & Development,College,Manager,Male,5000.0,2023-07-25,Yes,Travel_Frequently,Single,10.0,15.0,Low,3.0,Low,Excellent,Excellent,5.0,3.0,Extremely,Yes,2.0,20.0,20.0
1496.0,57.0,Human Resources,College,Research Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,Very High,Excellent,Bad,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
9696.0,13.0,Human Resources,Below College,Scientist,Male,2995.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Normal,3.0,Medium,Excellent,Bad,5.0,5.0,Extremely,Yes,2.0,18.0,20.0
4436.0,13.0,Sales,College,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,3.0,8.0,Normal,3.0,Medium,Excellent,Bad,4.0,5.0,Moderate,Yes,0.0,20.0,20.0
2096.0,13.0,Unknown,Below College,Scientist,Male,10195.0,2017-06-25,Yes,Travel_Frequently,Divorced,10.0,0.0,Normal,3.0,Medium,Excellent,Bad,7.0,5.0,Extremely,Yes,0.0,20.0,20.0
5035.0,13.0,Human Resources,Master,Technician,Female,5038.0,2018-12-05,No,Travel_Frequently,Single,10.0,0.0,Normal,6.0,High,Excellent,Bad,0.0,5.0,Strong,Yes,0.0,20.0,20.0
9517.0,13.0,Human Resources,Master,Manager,Male,5000.0,2024-07-23,Yes,Travel_Frequently,Single,10.0,18.0,Low,3.0,Low,Excellent,Good,5.0,12.0,Strong,Yes,3.0,20.0,20.0
9789.0,13.0,Research & Development,Other,Laboratory Technician,Male,16812.0,2018-12-05,No,Travel_Frequently,Single,10.0,14.0,High,3.0,Very High,Good,Poor,5.0,5.0,Minimal,Yes,3.0,20.0,16.0
7050.0,46.0,Human Resources,Other,Laboratory Technician,Male,8847.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,3.0,Normal,3.0,High,Excellent,Bad,5.0,15.0,Strong,Yes,2.0,20.0,20.0
3519.0,13.0,Human Resources,Below College,Executive,Male,5000.0,2016-09-30,Yes,Travel_Frequently,Single,10.0,0.0,High,3.0,Very High,Excellent,Excellent,5.0,5.0,Strong,Yes,0.0,20.0,16.0
5960.0,30.0,Sales,Below College,Manager,Male,9822.0,2016-11-20,No,Travel_Frequently,Married,10.0,50.0,Medium,3.0,Low,Excellent,Bad,5.0,5.0,Extremely,Yes,1.0,20.0,20.0
5028.0,13.0,Sales,Doctor,Executive,Male,5000.0,2020-06-07,No,Travel_Rarely,Single,10.0,15.0,Medium,5.0,Very High,Excellent,Bad,4.0,5.0,Minimal,No,0.0,20.0,31.0
6774.0,13.0,Human Resources,College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,13.0,Normal,3.0,High,Bad,Bad,1.0,5.0,Strong,Yes,0.0,20.0,20.0
6325.0,43.0,Unknown,Master,Manager,Female,15980.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,23.0,High,3.0,High,Good,Good,5.0,8.0,Strong,Yes,0.0,10.0,20.0
2808.0,13.0,Unknown,College,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,High,3.0,Low,Excellent,Bad,6.0,5.0,Minimal,Yes,0.0,14.0,20.0
1160.0,13.0,Unknown,Doctor,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,0.0,Normal,3.0,Low,Bad,Poor,7.0,5.0,Strong,No,0.0,20.0,20.0
3435.0,51.0,Human Resources,Other,Manager,Male,4952.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Low,3.0,Low,Bad,Bad,5.0,5.0,Extremely,Yes,3.0,20.0,20.0
5253.0,13.0,Research & Development,College,Scientist,Male,10164.0,2023-06-23,No,Travel_Frequently,Single,4.0,5.0,High,3.0,High,Poor,Bad,5.0,4.0,Minimal,Yes,2.0,15.0,24.0
4589.0,13.0,Sales,College,Technician,Male,7192.0,2016-05-27,Yes,Travel_Rarely,Single,19.0,15.0,Normal,3.0,Low,Good,Bad,5.0,8.0,Minimal,No,0.0,20.0,20.0
6646.0,45.0,Sales,Below College,Technician,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Low,3.0,Very High,Excellent,Poor,10.0,5.0,Minimal,Yes,2.0,11.0,20.0
2045.0,56.0,Human Resources,Master,Executive,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Married,11.0,0.0,High,3.0,High,Poor,Excellent,5.0,5.0,Minimal,No,0.0,16.0,20.0
4506.0,21.0,Research & Development,College,Laboratory Technician,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,9.0,Normal,3.0,Medium,Excellent,Poor,5.0,5.0,Minimal,No,1.0,22.0,20.0
7125.0,13.0,Sales,Other,Scientist,Male,5000.0,2017-03-02,Yes,Travel_Frequently,Married,14.0,50.0,High,0.0,Low,Excellent,Poor,5.0,5.0,Strong,Yes,0.0,12.0,20.0
8432.0,42.0,Human Resources,College,Technician,Female,14779.0,2018-12-05,Yes,Travel_Frequently,Single,9.0,0.0,High,3.0,High,Poor,Bad,5.0,5.0,Minimal,No,3.0,20.0,20.0
8296.0,13.0,Research & Development,Below College,Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,13.0,50.0,Medium,3.0,Low,Excellent,Excellent,4.0,5.0,Minimal,Yes,3.0,20.0,20.0
6672.0,13.0,Sales,College,Technician,Male,9586.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,50.0,High,6.0,Low,Excellent,Good,7.0,5.0,Minimal,No,3.0,20.0,31.0
9190.0,13.0,Unknown,Doctor,Executive,Female,5000.0,2018-12-05,No,Travel_Frequently,Single,10.0,0.0,High,3.0,Very High,Excellent,Good,5.0,4.0,Moderate,No,1.0,20.0,32.0
4674.0,13.0,Research & Development,Master,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,5.0,Medium,Excellent,Bad,5.0,7.0,Minimal,Yes,1.0,20.0,13.0
5005.0,13.0,Human Resources,Bachelor,Laboratory Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Low,3.0,Medium,Excellent,Bad,6.0,5.0,Minimal,Yes,1.0,20.0,20.0
6790.0,13.0,Sales,Master,Laboratory Technician,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,15.0,0.0,High,3.0,Low,Poor,Excellent,1.0,5.0,Minimal,Yes,0.0,20.0,20.0
7572.0,44.0,Sales,Doctor,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,0.0,Medium,3.0,Very High,Bad,Excellent,5.0,4.0,Strong,Yes,0.0,20.0,20.0
6782.0,13.0,Human Resources,Other,Executive,Male,5000.0,2017-02-14,Yes,Travel_Frequently,Single,10.0,50.0,Medium,3.0,Low,Excellent,Good,5.0,6.0,Minimal,Yes,1.0,20.0,20.0
7328.0,13.0,Research & Development,Doctor,Manager,Male,5000.0,2018-11-06,Yes,Travel_Frequently,Single,10.0,4.0,Low,3.0,High,Bad,Bad,5.0,5.0,Minimal,Yes,0.0,22.0,20.0
1830.0,13.0,Research & Development,Bachelor,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,High,Excellent,Excellent,5.0,5.0,Minimal,No,0.0,22.0,13.0
3031.0,52.0,Sales,Below College,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,19.0,0.0,High,3.0,Low,Poor,Bad,9.0,5.0,Extremely,No,1.0,10.0,20.0
9566.0,38.0,Sales,Doctor,Research Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Low,3.0,Very High,Poor,Poor,5.0,15.0,Extremely,Yes,1.0,20.0,20.0
2690.0,13.0,Human Resources,Bachelor,Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,5.0,Normal,3.0,Low,Good,Bad,5.0,5.0,Minimal,Yes,2.0,20.0,20.0
2966.0,13.0,Unknown,Bachelor,Manager,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,15.0,50.0,Low,2.0,Very High,Poor,Good,5.0,8.0,Minimal,Yes,2.0,19.0,20.0
5711.0,45.0,Human Resources,Doctor,Laboratory Technician,Female,14152.0,2018-12-05,Yes,Travel_Rarely,Married,10.0,0.0,Normal,1.0,Low,Poor,Bad,8.0,5.0,Strong,Yes,0.0,20.0,20.0
4966.0,24.0,Unknown,Master,Manager,Male,5000.0,2018-12-05,No,Travel_Frequently,Single,4.0,15.0,High,3.0,High,Excellent,Bad,5.0,7.0,Strong,Yes,2.0,20.0,20.0
6620.0,28.0,Research & Development,Other,Executive,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,5.0,Medium,3.0,Low,Excellent,Poor,5.0,5.0,Minimal,No,3.0,20.0,20.0
3974.0,13.0,Sales,Master,Executive,Male,8941.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,2.0,Very High,Excellent,Good,5.0,0.0,Moderate,No,0.0,20.0,20.0
4462.0,23.0,Sales,Master,Research Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Normal,3.0,Low,Excellent,Poor,5.0,5.0,Strong,Yes,0.0,13.0,20.0
9533.0,13.0,Research & Development,Doctor,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,16.0,50.0,Normal,3.0,High,Bad,Poor,0.0,4.0,Minimal,No,1.0,16.0,17.0
5451.0,13.0,Research & Development,Other,Research Scientist,Male,5000.0,2022-12-30,Yes,Travel_Frequently,Single,10.0,50.0,High,4.0,Low,Excellent,Good,5.0,5.0,Minimal,Yes,0.0,19.0,20.0
8475.0,13.0,Human Resources,Master,Executive,Male,3126.0,2019-04-14,Yes,Travel_Frequently,Single,10.0,50.0,Low,3.0,High,Bad,Excellent,4.0,14.0,Strong,No,0.0,23.0,37.0
5601.0,21.0,Unknown,Below College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,0.0,High,3.0,Medium,Excellent,Poor,3.0,5.0,Minimal,Yes,0.0,13.0,24.0
9871.0,42.0,Unknown,College,Executive,Female,8432.0,2018-12-05,No,Travel_Frequently,Married,5.0,30.0,High,6.0,High,Excellent,Bad,5.0,5.0,Minimal,Yes,1.0,20.0,29.0
1384.0,13.0,Unknown,College,Research Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,27.0,High,3.0,High,Excellent,Good,2.0,5.0,Minimal,No,0.0,20.0,32.0
6824.0,47.0,Sales,Bachelor,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,0.0,15.0,High,3.0,Medium,Good,Poor,5.0,5.0,Minimal,No,0.0,20.0,20.0
3943.0,31.0,Human Resources,Doctor,Laboratory Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,14.0,50.0,High,3.0,Low,Poor,Bad,5.0,5.0,Moderate,Yes,2.0,20.0,20.0
7439.0,13.0,Human Resources,Bachelor,Manager,Male,11443.0,2018-12-05,No,Travel_Frequently,Married,10.0,50.0,High,3.0,Medium,Poor,Bad,5.0,15.0,Minimal,Yes,0.0,20.0,20.0
7327.0,13.0,Sales,College,Technician,Male,5000.0,2018-03-04,No,Travel_Frequently,Single,10.0,50.0,Normal,3.0,Low,Good,Bad,5.0,5.0,Strong,No,1.0,20.0,20.0
4740.0,51.0,Research & Development,College,Manager,Female,9422.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,Medium,Excellent,Excellent,5.0,5.0,Moderate,Yes,0.0,18.0,10.0
5093.0,13.0,Sales,Doctor,Research Scientist,Female,14902.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,50.0,High,3.0,Low,Excellent,Bad,5.0,14.0,Moderate,No,2.0,20.0,20.0
3912.0,21.0,Research & Development,Below College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,13.0,50.0,Low,3.0,Medium,Bad,Excellent,5.0,5.0,Strong,No,1.0,20.0,6.0
8733.0,13.0,Sales,College,Technician,Male,11890.0,2016-06-03,Yes,Travel_Frequently,Married,7.0,50.0,Low,3.0,Low,Poor,Poor,5.0,6.0,Minimal,Yes,0.0,20.0,20.0
5197.0,13.0,Unknown,College,Research Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Medium,2.0,High,Poor,Bad,5.0,5.0,Strong,Yes,0.0,20.0,20.0
6723.0,13.0,Human Resources,College,Manager,Female,5000.0,2018-12-05,Yes,Travel_Rarely,Single,5.0,50.0,Normal,3.0,High,Good,Poor,5.0,13.0,Strong,No,0.0,19.0,20.0
9202.0,13.0,Human Resources,Doctor,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,21.0,High,3.0,High,Poor,Poor,9.0,8.0,Extremely,Yes,0.0,20.0,26.0
4929.0,13.0,Research & Development,Bachelor,Executive,Male,17278.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,50.0,High,3.0,High,Poor,Bad,5.0,5.0,Minimal,Yes,0.0,19.0,20.0
5834.0,56.0,Research & Development,Other,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,15.0,High,3.0,Low,Excellent,Excellent,5.0,5.0,Minimal,No,0.0,13.0,20.0
3927.0,49.0,Human Resources,Doctor,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,3.0,High,Bad,Bad,5.0,5.0,Minimal,Yes,2.0,20.0,20.0
8598.0,56.0,Human Resources,College,Research Scientist,Female,7873.0,2018-12-05,Yes,Travel_Frequently,Single,16.0,0.0,High,3.0,High,Poor,Good,0.0,5.0,Strong,Yes,0.0,12.0,11.0
3817.0,33.0,Sales,College,Laboratory Technician,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Divorced,10.0,15.0,Low,5.0,Low,Good,Excellent,4.0,5.0,Moderate,No,1.0,20.0,20.0
9755.0,13.0,Sales,Other,Executive,Male,12894.0,2023-05-11,Yes,Travel_Frequently,Single,20.0,0.0,Medium,3.0,Medium,Excellent,Good,5.0,5.0,Moderate,Yes,1.0,20.0,20.0
1828.0,13.0,Unknown,College,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,0.0,50.0,Normal,3.0,Very High,Excellent,Excellent,6.0,15.0,Minimal,Yes,3.0,13.0,23.0
7720.0,13.0,Research & Development,Doctor,Executive,Female,5000.0,2022-11-12,Yes,Travel_Frequently,Single,0.0,15.0,Low,3.0,High,Excellent,Bad,5.0,5.0,Strong,Yes,2.0,20.0,21.0
2350.0,48.0,Research & Development,Master,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Low,3.0,Very High,Bad,Bad,6.0,5.0,Minimal,No,0.0,20.0,30.0
6919.0,24.0,Sales,College,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,3.0,Low,Excellent,Bad,5.0,2.0,Strong,Yes,0.0,20.0,20.0
1758.0,45.0,Human Resources,College,Executive,Female,15824.0,2018-12-05,No,Travel_Frequently,Single,13.0,23.0,High,6.0,Low,Bad,Bad,3.0,1.0,Moderate,Yes,0.0,20.0,7.0
8208.0,13.0,Sales,College,Executive,Male,5000.0,2015-12-14,Yes,Travel_Rarely,Single,14.0,12.0,High,3.0,Very High,Poor,Bad,0.0,13.0,Strong,Yes,2.0,20.0,20.0
7101.0,13.0,Unknown,College,Technician,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Medium,3.0,Medium,Good,Bad,3.0,5.0,Minimal,Yes,3.0,20.0,20.0
5945.0,59.0,Research & Development,Doctor,Laboratory Technician,Female,14061.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,3.0,Medium,Excellent,Bad,5.0,5.0,Minimal,No,3.0,15.0,20.0
8004.0,59.0,Human Resources,Doctor,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,17.0,23.0,High,3.0,Low,Good,Bad,5.0,5.0,Moderate,Yes,1.0,20.0,33.0
1691.0,41.0,Sales,Bachelor,Laboratory Technician,Male,8907.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Low,3.0,Low,Good,Excellent,8.0,5.0,Minimal,No,2.0,21.0,20.0
